YEAR,LOCATION,"STATE ANSI","ASD CODE","COUNTY ANSI","REFERENCE PERIOD",COMMODITY,"ALL UTILIZATION PRACTICES in BU","OFF FARM in BU","ON FARM in BU"
1990,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"76,588,000","26,588,000","50,000,000"
1990,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"29,815,000","13,815,000","16,000,000"
1990,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"173,625,000","63,625,000","110,000,000"
1991,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"250,820,000","140,820,000","110,000,000"
1991,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"155,720,000","92,720,000","63,000,000"
1991,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"66,905,000","49,905,000","17,000,000"
1991,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"331,505,000","181,505,000","150,000,000"
1991,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"238,541,000","118,541,000","120,000,000"
1991,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"161,390,000","76,390,000","85,000,000"
1991,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"78,762,000","46,762,000","32,000,000"
1991,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"343,317,000","168,317,000","175,000,000"
1991,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"143,781,000","48,781,000","95,000,000"
1991,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"93,280,000","28,280,000","65,000,000"
1991,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"48,072,000","23,072,000","25,000,000"
1991,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"187,777,000","72,777,000","115,000,000"
1992,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"219,135,000","129,135,000","90,000,000"
1992,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"133,505,000","83,505,000","50,000,000"
1992,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"50,775,000","35,775,000","15,000,000"
1992,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"341,615,000","168,615,000","173,000,000"
1992,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"255,174,000","130,174,000","125,000,000"
1992,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"150,087,000","80,087,000","70,000,000"
1992,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"65,405,000","41,405,000","24,000,000"
1992,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"362,004,000","192,004,000","170,000,000"
1992,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"153,561,000","57,561,000","96,000,000"
1992,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"88,542,000","33,542,000","55,000,000"
1992,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"40,737,000","16,737,000","24,000,000"
1992,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"175,718,000","60,718,000","115,000,000"
1993,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"233,475,000","123,475,000","110,000,000"
1993,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"131,960,000","68,960,000","63,000,000"
1993,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"52,110,000","35,110,000","17,000,000"
1993,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"343,780,000","183,780,000","160,000,000"
1993,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"268,759,000","128,759,000","140,000,000"
1993,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"165,742,000","82,742,000","83,000,000"
1993,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"87,600,000","50,600,000","37,000,000"
1993,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"273,837,000","150,837,000","123,000,000"
1993,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"137,348,000","45,348,000","92,000,000"
1993,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"91,000,000","31,000,000","60,000,000"
1993,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"49,806,000","22,306,000","27,500,000"
1993,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"126,746,000","48,746,000","78,000,000"
1994,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"217,756,000","119,756,000","98,000,000"
1994,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"109,418,000","65,418,000","44,000,000"
1994,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"42,832,000","31,332,000","11,500,000"
1994,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"423,124,000","223,124,000","200,000,000"
1994,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"204,239,000","115,239,000","89,000,000"
1994,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"118,177,000","79,177,000","39,000,000"
1994,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"42,943,000","30,943,000","12,000,000"
1994,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"404,495,000","214,495,000","190,000,000"
1994,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"104,945,000","40,445,000","64,500,000"
1994,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"59,789,000","29,789,000","30,000,000"
1994,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"25,768,000","14,768,000","11,000,000"
1994,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"202,333,000","83,333,000","119,000,000"
1995,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"268,918,000","145,918,000","123,000,000"
1995,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"151,277,000","90,277,000","61,000,000"
1995,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"57,361,000","43,361,000","14,000,000"
1995,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"370,681,000","185,681,000","185,000,000"
1995,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"296,233,000","149,233,000","147,000,000"
1995,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"177,051,000","93,051,000","84,000,000"
1995,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"78,064,000","58,064,000","20,000,000"
1995,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"368,562,000","202,562,000","166,000,000"
1995,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"163,393,000","63,393,000","100,000,000"
1995,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"109,719,000","42,719,000","67,000,000"
1995,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"54,583,000","35,083,000","19,500,000"
1995,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"205,592,000","80,592,000","125,000,000"
1996,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"229,548,000","127,548,000","102,000,000"
1996,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"124,006,000","73,006,000","51,000,000"
1996,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"32,422,000","21,422,000","11,000,000"
1996,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"364,652,000","166,652,000","198,000,000"
1996,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"276,187,000","145,187,000","131,000,000"
1996,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"134,720,000","82,720,000","52,000,000"
1996,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"45,137,000","30,137,000","15,000,000"
1996,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"353,627,000","176,627,000","177,000,000"
1996,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"150,941,000","60,941,000","90,000,000"
1996,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"91,078,000","39,078,000","52,000,000"
1996,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"22,171,000","11,171,000","11,000,000"
1996,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"182,877,000","62,877,000","120,000,000"
1997,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"195,367,000","102,367,000","93,000,000"
1997,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"95,555,000","49,555,000","46,000,000"
1997,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"23,886,000","15,886,000","8,000,000"
1997,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"376,765,000","181,765,000","195,000,000"
1997,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"241,545,000","108,545,000","133,000,000"
1997,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"116,598,000","62,598,000","54,000,000"
1997,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"34,589,000","23,289,000","11,300,000"
1997,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"405,553,000","192,553,000","213,000,000"
1997,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"127,983,000","43,983,000","84,000,000"
1997,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"62,567,000","25,567,000","37,000,000"
1997,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"13,888,000","7,588,000","6,300,000"
1997,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"211,474,000","66,474,000","145,000,000"
1998,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"217,961,000","102,961,000","115,000,000"
1998,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"109,222,000","50,222,000","59,000,000"
1998,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"32,570,000","19,570,000","13,000,000"
1998,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"431,832,000","197,832,000","234,000,000"
1998,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"275,886,000","120,886,000","155,000,000"
1998,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"147,085,000","67,085,000","80,000,000"
1998,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"55,706,000","31,706,000","24,000,000"
1998,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"448,729,000","211,729,000","237,000,000"
1998,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"141,869,000","41,869,000","100,000,000"
1998,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"76,045,000","24,045,000","52,000,000"
1998,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"21,866,000","10,866,000","11,000,000"
1998,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"245,920,000","85,920,000","160,000,000"
1999,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"278,094,000","123,094,000","155,000,000"
1999,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"149,387,000","79,387,000","70,000,000"
1999,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"50,272,000","31,272,000","19,000,000"
1999,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"430,239,000","210,239,000","220,000,000"
1999,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"332,554,000","147,554,000","185,000,000"
1999,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"203,835,000","98,835,000","105,000,000"
1999,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"90,839,000","61,339,000","29,500,000"
1999,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"434,268,000","209,268,000","225,000,000"
1999,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"183,691,000","58,691,000","125,000,000"
1999,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"121,342,000","39,342,000","82,000,000"
1999,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"52,622,000","24,622,000","28,000,000"
1999,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"247,026,000","82,026,000","165,000,000"
2000,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"249,700,000","119,700,000","130,000,000"
2000,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"142,498,000","74,498,000","68,000,000"
2000,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"38,955,000","25,955,000","13,000,000"
2000,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"429,673,000","204,673,000","225,000,000"
2000,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"310,783,000","135,783,000","175,000,000"
2000,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"173,879,000","90,879,000","83,000,000"
2000,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"80,005,000","52,005,000","28,000,000"
2000,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"440,806,000","210,806,000","230,000,000"
2000,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"184,604,000","59,604,000","125,000,000"
2000,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"117,768,000","39,768,000","78,000,000"
2000,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"40,589,000","22,089,000","18,500,000"
2000,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"251,633,000","81,633,000","170,000,000"
2001,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"249,071,000","114,071,000","135,000,000"
2001,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"118,449,000","57,449,000","61,000,000"
2001,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"34,748,000","24,748,000","10,000,000"
2001,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"416,773,000","191,773,000","225,000,000"
2001,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"305,169,000","135,169,000","170,000,000"
2001,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"158,630,000","81,630,000","77,000,000"
2001,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"61,408,000","43,408,000","18,000,000"
2001,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"444,294,000","209,294,000","235,000,000"
2001,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"191,005,000","51,005,000","140,000,000"
2001,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"95,907,000","31,907,000","64,000,000"
2001,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"34,900,000","19,400,000","15,500,000"
2001,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"245,247,000","80,247,000","165,000,000"
2002,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"225,652,000","105,652,000","120,000,000"
2002,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"108,981,000","53,981,000","55,000,000"
2002,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"27,226,000","19,426,000","7,800,000"
2002,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"399,401,000","179,401,000","220,000,000"
2002,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"301,723,000","141,723,000","160,000,000"
2002,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"159,175,000","86,175,000","73,000,000"
2002,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"55,412,000","38,912,000","16,500,000"
2002,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"423,371,000","202,371,000","221,000,000"
2002,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"163,204,000","53,204,000","110,000,000"
2002,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"85,259,000","35,259,000","50,000,000"
2002,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"27,709,000","16,209,000","11,500,000"
2002,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"249,798,000","78,798,000","171,000,000"
2003,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"190,204,000","90,204,000","100,000,000"
2003,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"89,188,000","49,188,000","40,000,000"
2003,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"23,307,000","17,107,000","6,200,000"
2003,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"308,168,000","148,168,000","160,000,000"
2003,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"286,226,000","126,226,000","160,000,000"
2003,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"151,650,000","72,650,000","79,000,000"
2003,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"53,120,000","34,120,000","19,000,000"
2003,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"305,544,000","150,544,000","155,000,000"
2003,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"158,431,000","43,431,000","115,000,000"
2003,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"73,625,000","28,625,000","45,000,000"
2003,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"19,578,000","12,278,000","7,300,000"
2003,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"165,924,000","74,924,000","91,000,000"
2004,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"155,137,000","93,137,000","62,000,000"
2004,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"68,279,000","53,279,000","15,000,000"
2004,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"16,459,000","13,559,000","2,900,000"
2004,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"417,603,000","182,603,000","235,000,000"
2004,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"199,153,000","99,153,000","100,000,000"
2004,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"90,315,000","59,315,000","31,000,000"
2004,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"30,591,000","22,691,000","7,900,000"
2004,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"427,347,000","200,347,000","227,000,000"
2004,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"101,876,000","46,876,000","55,000,000"
2004,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"41,069,000","25,569,000","15,500,000"
2004,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"12,777,000","6,977,000","5,800,000"
2004,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"210,503,000","70,503,000","140,000,000"
2005,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"227,899,000","97,899,000","130,000,000"
2005,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"121,613,000","63,613,000","58,000,000"
2005,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"51,422,000","35,422,000","16,000,000"
2005,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"445,109,000","200,109,000","245,000,000"
2005,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"289,142,000","124,142,000","165,000,000"
2005,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"177,360,000","79,360,000","98,000,000"
2005,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"57,863,000","35,363,000","22,500,000"
2005,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"483,014,000","238,014,000","245,000,000"
2005,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"148,814,000","43,814,000","105,000,000"
2005,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"75,323,000","24,323,000","51,000,000"
2005,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"29,328,000","13,828,000","15,500,000"
2005,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"268,169,000","98,169,000","170,000,000"
2006,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"299,740,000","154,740,000","145,000,000"
2006,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"170,419,000","98,419,000","72,000,000"
2006,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"73,412,000","54,412,000","19,000,000"
2006,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"456,962,000","216,962,000","240,000,000"
2006,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"369,775,000","169,775,000","200,000,000"
2006,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"228,708,000","118,708,000","110,000,000"
2006,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"110,329,000","71,329,000","39,000,000"
2006,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"499,598,000","234,598,000","265,000,000"
2006,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"188,434,000","68,434,000","120,000,000"
2006,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"130,587,000","39,587,000","91,000,000"
2006,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"64,497,000","28,497,000","36,000,000"
2006,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"311,786,000","106,786,000","205,000,000"
2007,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"302,599,000","152,599,000","150,000,000"
2007,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"180,537,000","107,537,000","73,000,000"
2007,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"96,642,000","80,642,000","16,000,000"
2007,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"379,521,000","209,521,000","170,000,000"
2007,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"379,912,000","184,912,000","195,000,000"
2007,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"255,015,000","130,015,000","125,000,000"
2007,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"143,988,000","104,988,000","39,000,000"
2007,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"467,997,000","252,997,000","215,000,000"
2007,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"227,627,000","70,627,000","157,000,000"
2007,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"140,423,000","49,423,000","91,000,000"
2007,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"68,917,000","41,917,000","27,000,000"
2007,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"270,442,000","105,442,000","165,000,000"
2008,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"220,237,000","145,237,000","75,000,000"
2008,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"112,149,000","81,149,000","31,000,000"
2008,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"34,738,000","30,538,000","4,200,000"
2008,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"392,002,000","182,002,000","210,000,000"
2008,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"326,411,000","181,411,000","145,000,000"
2008,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"171,100,000","111,100,000","60,000,000"
2008,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"57,242,000","43,742,000","13,500,000"
2008,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"410,540,000","210,540,000","200,000,000"
2008,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"184,264,000","69,264,000","115,000,000"
2008,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"82,522,000","39,522,000","43,000,000"
2008,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"21,093,000","12,093,000","9,000,000"
2008,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"228,234,000","83,234,000","145,000,000"
2009,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"225,166,000","110,166,000","115,000,000"
2009,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"90,900,000","54,900,000","36,000,000"
2009,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"21,853,000","14,853,000","7,000,000"
2009,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"371,170,000","171,170,000","200,000,000"
2009,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"289,912,000","139,912,000","150,000,000"
2009,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"134,233,000","80,233,000","54,000,000"
2009,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"30,311,000","22,511,000","7,800,000"
2009,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"396,812,000","201,812,000","195,000,000"
2009,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"136,621,000","46,621,000","90,000,000"
2009,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"72,382,000","33,382,000","39,000,000"
2009,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"14,230,000","10,430,000","3,800,000"
2009,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"241,462,000","101,462,000","140,000,000"
2010,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"196,896,000","98,896,000","98,000,000"
2010,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"92,239,000","52,239,000","40,000,000"
2010,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"20,668,000","16,868,000","3,800,000"
2010,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"407,485,000","197,485,000","210,000,000"
2010,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"251,325,000","136,325,000","115,000,000"
2010,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"123,024,000","74,024,000","49,000,000"
2010,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"38,134,000","27,634,000","10,500,000"
2010,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"387,386,000","227,386,000","160,000,000"
2010,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"144,906,000","56,906,000","88,000,000"
2010,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"64,232,000","30,232,000","34,000,000"
2010,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"14,889,000","9,589,000","5,300,000"
2010,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"256,073,000","111,073,000","145,000,000"
